listing_id,locality_id,size_sq_ft,property_type,bedrooms,price,company_name,closest_metro_km,airport_dist_km,aiims_dist_km,ndrlw_dist_km,locality_name,locality_group,is_sparse,log_price,predicted_price,actual_price,pct_deviation,was_test_set,fairness_label
8080,289,875,Apartment,1,15500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.648595302907339,13499.15617058942,15500,14.821991864719763,False,Somewhat overpriced
8081,289,875,Apartment,1,14500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.581903928408666,13499.15617058942,14500,7.4141214218346185,False,Fair
8082,702,1000,Independent Floor,2,35000,Sumaira Properties,1.2173814846296858,18.674274653282648,13.529671500439438,5.573705154067337,Vijay Nagar,North Delhi,0,10.46310334047155,32459.544589401525,35000,7.82652819912935,True,Fair
8083,702,600,Independent Floor,1,20000,Sumaira Properties,0.8719833163770787,19.01729638409996,13.818681466252649,5.796207436433597,Vijay Nagar,North Delhi,0,9.903487552536127,16660.949965175067,20000,20.041174373635712,False,Somewhat overpriced
8084,289,375,Apartment,1,12000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.392661928770137,13044.739289696758,12000,-8.008893596838178,False,Fair
8085,289,875,Apartment,1,16000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.680344001221918,13499.15617058942,16000,18.525927086162337,True,Somewhat overpriced
8086,289,875,Apartment,1,11200,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.323669057283185,13499.15617058942,11200,-17.031851039686362,False,Somewhat underpriced
8087,289,875,Apartment,1,11500,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.350102314351341,14276.842848086326,11500,-19.449978385512136,False,Somewhat underpriced
8088,289,875,Apartment,1,11000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.305650551780507,13499.15617058942,11000,-18.513425128263393,False,Somewhat underpriced
8089,289,875,Apartment,1,10500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.259130536145614,13499.15617058942,10500,-22.217360349705967,False,Somewhat underpriced
8090,289,875,Apartment,1,10200,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.230142999272362,13499.15617058942,10200,-24.43972148257151,False,Somewhat underpriced
8091,289,875,Apartment,1,12000,Sky Properties,0.0102865904059467,14.161396194436712,8.751127790610274,3.1589949360080043,Karol Bagh,North Delhi,0,9.392661928770137,13652.185517907119,12000,-12.101985544658781,False,Fair
8092,289,875,Apartment,1,16000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.680344001221918,14276.842848086326,16000,12.069595289722242,False,Fair
8093,289,875,Apartment,1,19500,Sky Properties,0.0102865904059467,14.161396194436712,8.751127790610274,3.1589949360080043,Karol Bagh,North Delhi,0,9.878169744551839,13652.185517907119,19500,42.83427348992948,False,Significantly overpriced
8094,289,875,Apartment,1,12000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.392661928770137,13499.15617058942,12000,-11.105554685378246,False,Fair
8095,289,875,Apartment,1,14000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.546812608597396,14276.842848086326,14000,-1.939104121493037,False,Fair
8096,289,875,Apartment,1,22000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.998797732340453,14276.842848086326,22000,54.095693523368084,False,Significantly overpriced
8097,289,875,Apartment,1,13500,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.51044496442652,14276.842848086326,13500,-5.441278974296857,False,Fair
8098,289,875,Apartment,1,16000,Sky Properties,0.0102865904059467,14.161396194436712,8.751127790610274,3.1589949360080043,Karol Bagh,North Delhi,0,9.680344001221918,13652.185517907119,16000,17.197352607121626,False,Somewhat overpriced
8099,289,875,Apartment,1,17000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.740968623038354,13499.15617058942,17000,25.93379752904748,False,Significantly overpriced
8100,289,875,Apartment,1,16500,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.711115659888671,14276.842848086326,16500,15.571770142526065,True,Somewhat overpriced
8101,289,875,Apartment,1,20000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.903487552536127,13499.15617058942,20000,48.15740885770292,False,Significantly overpriced
8102,289,375,Apartment,1,15000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.615805480084347,13044.739289696758,15000,14.988883003952278,False,Somewhat overpriced
8103,289,875,Apartment,1,12000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.392661928770137,14276.842848086326,12000,-15.947803532708319,False,Somewhat underpriced
8104,289,875,Apartment,1,18000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.798127036878302,13640.01382433751,18000,31.964675636054597,True,Significantly overpriced
8105,289,875,Apartment,1,11000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.305650551780507,14276.842848086326,11000,-22.952153238315958,True,Somewhat underpriced
8106,289,875,Apartment,1,10000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.210340371976184,14276.842848086326,10000,-29.956502943923596,False,Significantly underpriced
8107,289,875,Apartment,1,10000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.210340371976184,13499.15617058942,10000,-25.92129557114854,True,Significantly underpriced
8108,289,675,Apartment,1,20000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.903487552536127,14107.92383454691,20000,41.76430376682935,False,Significantly overpriced
8109,289,875,Apartment,1,18000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.798127036878302,14276.842848086326,18000,26.078294700937526,False,Significantly overpriced
8110,289,375,Apartment,1,14000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.546812608597396,13044.739289696758,14000,7.322957470355459,False,Fair
8111,289,875,Apartment,1,12500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.433483923290392,13640.01382433751,12500,-8.357864141628754,False,Fair
8112,289,375,Apartment,1,11000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.305650551780507,13635.977457806803,11000,-19.331048807928806,False,Somewhat underpriced
8113,289,875,Apartment,1,21000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.95227771670556,14276.842848086326,21000,47.091343817760446,False,Significantly overpriced
8114,289,875,Apartment,1,21000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.95227771670556,13499.15617058942,21000,55.56527930058807,False,Significantly overpriced
8115,289,875,Apartment,1,17000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.740968623038354,14276.842848086326,17000,19.07394499532988,True,Somewhat overpriced
8116,289,375,Apartment,1,13500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.51044496442652,13044.739289696758,13500,3.4899947035570498,False,Fair
8117,289,575,Apartment,1,13000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.472704636443673,13814.81589258394,13000,-5.898130665797354,False,Fair
8118,289,875,Apartment,1,18000,Sky Properties,0.0102865904059467,14.161396194436712,8.751127790610274,3.1589949360080043,Karol Bagh,North Delhi,0,9.798127036878302,13652.185517907119,18000,31.84702168301183,True,Significantly overpriced
8119,289,875,Apartment,1,12500,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.433483923290392,14276.842848086326,12500,-12.445628679904496,False,Fair
8120,444,350,Apartment,1,13000,SkyLark Properties,1.1364299574319143,17.861326816846162,16.49554789945466,10.06413833928536,Pitampura,North Delhi,0,9.472704636443673,11792.20044262072,13000,10.242359458323929,False,Fair
8121,444,700,Apartment,2,14000,SkyLark Properties,0.5372069834369113,16.97508870861159,15.735774346510784,9.5853787097016,Pitampura,North Delhi,0,9.546812608597396,18156.80162579711,14000,-22.893908913402143,False,Somewhat underpriced
8122,289,754,Apartment,1,15000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.615805480084347,12856.934272474555,15000,16.66855941010401,True,Somewhat overpriced
8123,289,745,Independent Floor,1,14000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.546812608597396,13056.80309779304,14000,7.223796630328192,False,Fair
8124,289,745,Independent Floor,1,10000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.210340371976184,12495.778759122271,10000,-19.97297493203681,False,Somewhat underpriced
8125,289,745,Independent Floor,1,12000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.392661928770137,12495.778759122271,12000,-3.9675699184441693,False,Fair
8126,289,875,Independent Floor,1,12500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.433483923290392,13487.53115400266,12500,-7.321808140621737,False,Fair
8127,289,985,Independent Floor,2,19000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.852194258148577,20901.86623165902,19000,-9.099025946201673,False,Fair
8128,289,745,Independent Floor,1,9000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.104979856318357,13056.80309779304,9000,-31.070416451931877,False,Significantly underpriced
8129,289,852,Independent Floor,2,19000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.852194258148577,20984.89479903746,19000,-9.458683581909142,False,Fair
8130,289,874,Independent Floor,1,17000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.740968623038354,13487.53115400266,17000,26.042340928754438,False,Significantly overpriced
8131,289,742,Independent Floor,1,9000,Sky Properties,0.0127189549403073,14.16399307516985,8.753856148975412,3.15848685044814,Karol Bagh,North Delhi,0,9.104979856318357,13036.195932345314,9000,-30.961454961955077,True,Significantly underpriced
8132,289,741,Independent Floor,1,13000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.472704636443673,12495.778759122271,13000,4.03513258835215,False,Fair
8133,289,742,Independent Floor,1,12500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.433483923290392,12495.778759122271,12500,0.03378133495399002,False,Fair
8134,289,874,Independent Floor,1,16500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.711115659888671,13836.782880393586,16500,19.247372330891547,False,Somewhat overpriced
8135,289,852,Independent Floor,1,17500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.769956159911606,13654.434854778796,17500,28.1634881715762,False,Significantly overpriced
8136,289,745,Independent Floor,1,11200,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.323669057283185,13056.80309779304,11200,-14.220962695737446,False,Somewhat underpriced
8137,289,875,Apartment,1,9000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.104979856318357,13499.15617058942,9000,-33.32916601403368,False,Significantly underpriced
8138,289,875,Apartment,1,11500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.350102314351341,13499.15617058942,11500,-14.809489906820819,False,Somewhat underpriced
8139,289,875,Apartment,1,18500,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.825526011066415,13499.15617058942,18500,37.04560319337521,True,Significantly overpriced
8140,289,985,Apartment,2,20000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.903487552536127,20678.433304125807,20000,-3.2808738174107432,False,Fair
8141,289,874,Independent Floor,1,18000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.798127036878302,13836.782880393586,18000,30.088042542790777,False,Significantly overpriced
8142,289,874,Independent Floor,1,11500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.350102314351341,13836.782880393586,11500,-16.88819504210589,False,Somewhat underpriced
8143,289,854,Independent Floor,1,10000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.210340371976184,13654.434854778796,10000,-26.7637210448136,False,Significantly underpriced
8144,289,785,Independent Floor,1,14500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.581903928408666,13189.372364393363,14500,9.936997753925487,False,Fair
8145,289,785,Independent Floor,1,15000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.615805480084347,13189.372364393363,15000,13.727928710957402,True,Somewhat overpriced
8146,289,785,Independent Floor,1,18500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.825526011066415,13189.372364393363,18500,40.26444541018079,False,Significantly overpriced
8147,289,784,Independent Floor,1,15000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.615805480084347,12951.589790236554,15000,15.815897839102522,False,Somewhat overpriced
8148,289,741,Independent Floor,1,12000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.392661928770137,13056.80309779304,12000,-8.093888602575834,False,Fair
8149,289,875,Apartment,1,13000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.472704636443673,13499.15617058942,13000,-3.697684242493101,False,Fair
8150,289,875,Independent Floor,1,11000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.305650551780507,13836.782880393586,11000,-20.501751779405637,True,Somewhat underpriced
8151,289,741,Independent Floor,1,11000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.305650551780507,12495.778759122271,11000,-11.970272425240488,False,Fair
8152,289,745,Independent Floor,1,13000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.472704636443673,13056.80309779304,13000,-0.435045986123821,False,Fair
8153,289,874,Independent Floor,1,16000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.680344001221918,13487.53115400266,16000,18.62808558000418,True,Somewhat overpriced
8154,289,784,Independent Floor,1,16800,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.72913416539135,13241.12549039152,16800,26.87743207472049,False,Significantly overpriced
8155,289,745,Independent Floor,1,15500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.648595302907339,13056.80309779304,15500,18.712060555006214,False,Somewhat overpriced
8156,289,741,Independent Floor,1,10000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.210340371976184,13056.80309779304,10000,-23.411573835479864,False,Somewhat underpriced
8157,289,874,Independent Floor,1,10000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.210340371976184,13836.782880393586,10000,-27.728865254005125,False,Significantly underpriced
8158,289,985,Independent Floor,2,15000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.615805480084347,20901.86623165902,15000,-28.23607311542237,False,Significantly underpriced
8159,289,745,Independent Floor,1,10500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.259130536145614,12495.778759122271,10500,-15.97162367863865,False,Somewhat underpriced
8160,289,875,Apartment,2,26000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,10.165851817003619,21380.209932182617,26000,21.60778627745573,False,Somewhat overpriced
8161,289,785,Independent Floor,1,10000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.210340371976184,13189.372364393363,10000,-24.181380859361735,False,Somewhat underpriced
8162,289,784,Independent Floor,1,11000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.305650551780507,12835.670066947012,11000,-14.301318570613816,False,Somewhat underpriced
8163,289,785,Independent Floor,1,13500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.51044496442652,13189.372364393363,13500,2.3551358398616604,False,Fair
8164,289,874,Independent Floor,1,15500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.648595302907339,13836.782880393586,15500,12.02025885629206,False,Fair
8165,289,784,Independent Floor,1,12500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.433483923290392,12835.670066947012,12500,-2.6151347393338824,True,Fair
8166,289,854,Independent Floor,1,13000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.472704636443673,13654.434854778796,13000,-4.79283735825768,False,Fair
8167,289,745,Independent Floor,1,13500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.51044496442652,12495.778759122271,13500,8.036483841750309,False,Fair
8168,289,875,Independent Floor,1,14000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.546812608597396,13836.782880393586,14000,1.1795886443928287,False,Fair
8169,289,780,Independent Floor,1,14000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.546812608597396,12951.589790236554,14000,8.094837983162353,True,Fair
8170,289,875,Independent Floor,1,16500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.711115659888671,13836.782880393586,16500,19.247372330891547,False,Somewhat overpriced
8171,289,865,Independent Floor,1,17000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.740968623038354,13836.782880393586,17000,22.86092906819129,False,Somewhat overpriced
8172,289,745,Independent Floor,1,12500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.433483923290392,12495.778759122271,12500,0.03378133495399002,False,Fair
8173,289,875,Apartment,1,12000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.392661928770137,13640.01382433751,12000,-12.023549575963603,False,Fair
8174,289,785,Independent Floor,1,13000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.472704636443673,13189.372364393363,13000,-1.4357951171702532,False,Fair
8175,289,874,Independent Floor,2,16500,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.711115659888671,21371.22254445851,16500,-22.793373352062172,True,Somewhat underpriced
8176,289,784,Independent Floor,1,10000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.210340371976184,12951.589790236554,10000,-22.78940144059832,True,Somewhat underpriced
8177,289,865,Independent Floor,2,17000,Sky Properties,0.5046091595896358,13.821246242279685,8.890408430068916,3.65800644067521,Karol Bagh,North Delhi,0,9.740968623038354,22139.42614520155,17000,-23.213908578725547,False,Somewhat underpriced
8178,289,784,Independent Floor,1,11500,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.350102314351341,12835.670066947012,11500,-10.405923960187172,False,Fair
8179,289,874,Independent Floor,2,16000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.680344001221918,21371.22254445851,16000,-25.13296809896938,True,Somewhat underpriced
8180,289,784,Independent Floor,1,12000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.392661928770137,12835.670066947012,12000,-6.510529349760527,False,Fair
8181,289,852,Independent Floor,1,12000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.392661928770137,13654.434854778796,12000,-12.116465253776319,False,Fair
8182,289,745,Independent Floor,1,13000,Sky Properties,1.047841789275857,15.105623083832636,9.644870056094868,3.049810614338158,Karol Bagh,North Delhi,0,9.472704636443673,12495.778759122271,13000,4.03513258835215,False,Fair
8183,444,750,Independent Floor,2,19000,Ashiyana Associates,0.2323448662386328,16.81964080776925,16.124785245965022,10.222168115116936,Pitampura,North Delhi,0,9.852194258148577,20880.60413924522,19000,-9.006464212932489,True,Fair
8184,444,950,Independent Floor,2,20000,Ashiyana Associates,0.8367767617318624,17.495398950682645,16.165404400191296,9.83896961741007,Pitampura,North Delhi,0,9.903487552536127,24017.003987947224,20000,-16.725666490138117,False,Somewhat underpriced
8185,289,875,Apartment,2,20000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.903487552536127,21620.791630728767,20000,-7.49644905890125,False,Fair
8186,289,875,Apartment,2,21000,Sky Properties,0.1478052426469096,14.264203263795965,8.884837948550166,3.1648368319438744,Karol Bagh,North Delhi,0,9.95227771670556,20873.68771576641,21000,0.6051268273894116,True,Fair
8187,289,875,Apartment,2,22000,Sky Properties,0.060790044316667,14.219303516356494,8.773232229732482,3.113506315025506,Karol Bagh,North Delhi,0,9.998797732340453,19942.60159879266,22000,10.316599822823006,False,Fair
8188,289,375,Apartment,1,13000,Sky Properties,1.238211530642657,15.065038729034129,9.948452006768331,3.4500071388052027,Karol Bagh,North Delhi,0,9.472704636443673,13044.739289696758,13000,-0.3429680632413593,False,Fair
8189,444,1600,Independent Floor,2,28000,The Great Properties Consultants,0.5629644183709825,17.471511894754617,15.833038974953835,9.396624753643197,Pitampura,North Delhi,0,10.239959789157341,28448.23426985473,28000,-1.5756136764161215,True,Fair
8190,444,600,Apartment,1,15000,The Great Properties Consultants,1.2530599602910324,17.969966275794075,16.538371760565564,10.055956129600837,Pitampura,North Delhi,0,9.615805480084347,13745.487670787177,15000,9.126721141214915,False,Fair
8191,444,1800,Independent Floor,2,35000,The Great Properties Consultants,1.462158539904917,18.46513865360218,17.554610916976745,11.163167508471604,Pitampura,North Delhi,0,10.46310334047155,35540.52771499428,35000,-1.520877009280403,False,Fair
8192,230,1206,Independent House,3,35000,Property Clinic,0.6959830993433912,18.87065899038165,14.62232231740661,6.9231201946898215,Gujranwala Town,North Delhi,0,10.46310334047155,33863.10606196579,35000,3.3573232648943097,False,Fair
8193,230,1300,Independent House,2,30000,Property Clinic,0.7088448272230155,18.85629283952357,14.5916118174528,6.889432914965252,Gujranwala Town,North Delhi,0,10.308952660644293,29050.721055102043,30000,3.2676605275903783,False,Fair
8194,364,1300,Independent House,1,23000,Property Clinic,1.2507094761038364,20.48650873381869,16.530008015098105,8.698414044690992,Model Town,North Delhi,0,10.043249494911286,24420.360786550453,23000,-5.8162973060280025,False,Fair
8195,170,1000,Independent Floor,1,18000,Sumaira Properties,0.3995844832384059,20.213020062090155,14.956467756005823,6.792066564466966,Dr Mukherji Nagar,North Delhi,0,9.798127036878302,19860.20567634031,18000,-9.366497541142754,False,Fair
8196,230,1000,Independent Floor,2,45000,Sumaira Properties,0.7395562215211581,18.82594145799641,14.57570150761069,6.883682348738969,Gujranwala Town,North Delhi,0,10.714417768752456,29006.83621859511,45000,55.13584336078791,False,Significantly overpriced
8197,702,1000,Independent Floor,1,20000,Sumaira Properties,0.830155182936901,19.069332709859697,13.819208283569573,5.774912032755228,Vijay Nagar,North Delhi,0,9.903487552536127,20275.521353037155,20000,-1.3588866507537833,False,Fair
8198,170,1000,Independent Floor,1,19000,Sumaira Properties,0.3612488688609448,20.16065091718407,14.917976915549094,6.761231823148667,Dr Mukherji Nagar,North Delhi,0,9.852194258148577,19949.43922024527,19000,-4.759227614186521,False,Fair
8199,364,2448,Independent Floor,4,75000,Property Clinic,0.8151161608339564,19.878717786967748,15.84003345062421,8.056900943158544,Model Town,North Delhi,0,11.225243392518447,63329.67706062708,75000,18.42788954726649,False,Somewhat overpriced
8200,230,1620,Independent Floor,3,55000,Property Clinic,0.7054882095193656,18.86100335799722,14.613755429079124,6.916597781118075,Gujranwala Town,North Delhi,0,10.915088464214607,43942.69792172491,55000,25.16300227621766,False,Somewhat overpriced
8201,364,2000,Independent Floor,3,38000,Property Clinic,0.3385918079887409,19.783874957274644,15.461693633830444,7.601880966073979,Model Town,North Delhi,0,10.545341438708522,40872.00736646681,38000,-7.0268321805577125,False,Fair
8202,230,2700,Independent Floor,4,75000,Property Clinic,0.6964415677538875,18.86900052199744,14.607229787716015,6.903816943308907,Gujranwala Town,North Delhi,0,11.225243392518447,58210.1217749757,75000,28.843571724397606,True,Significantly overpriced
8203,230,1350,Independent Floor,2,27000,Property Clinic,0.6871282883936549,18.878351414322815,14.614873955361762,6.909270847051272,Gujranwala Town,North Delhi,0,10.203592144986466,30567.137235074697,27000,-11.66984401464176,False,Fair
8204,230,1350,Independent Floor,3,35000,Property Clinic,0.6907855755649575,18.8774824305256,14.63951688633076,6.942605662290707,Gujranwala Town,North Delhi,0,10.46310334047155,35731.72370238331,35000,-2.0478264874036896,False,Fair
